Date,Votes,Nations
Tue Sep 10 2019 00:00:00 GMT-0700 (Pacific Daylight Time),270,883
Wed Sep 11 2019 00:00:00 GMT-0700 (Pacific Daylight Time),267,880
Thu Sep 12 2019 00:00:00 GMT-0700 (Pacific Daylight Time),269,877
Fri Sep 13 2019 00:00:00 GMT-0700 (Pacific Daylight Time),269,880
Sat Sep 14 2019 00:00:00 GMT-0700 (Pacific Daylight Time),270,880
Sun Sep 15 2019 00:00:00 GMT-0700 (Pacific Daylight Time),267,876
Mon Sep 16 2019 00:00:00 GMT-0700 (Pacific Daylight Time),266,870
Tue Sep 17 2019 00:00:00 GMT-0700 (Pacific Daylight Time),266,870
Wed Sep 18 2019 00:00:00 GMT-0700 (Pacific Daylight Time),267,866
Thu Sep 19 2019 00:00:00 GMT-0700 (Pacific Daylight Time),267,864
Fri Sep 20 2019 00:00:00 GMT-0700 (Pacific Daylight Time),265,868
Sat Sep 21 2019 00:00:00 GMT-0700 (Pacific Daylight Time),265,869
Sun Sep 22 2019 00:00:00 GMT-0700 (Pacific Daylight Time),264,869
Mon Sep 23 2019 00:00:00 GMT-0700 (Pacific Daylight Time),262,876
Tue Sep 24 2019 00:00:00 GMT-0700 (Pacific Daylight Time),266,877
Wed Sep 25 2019 00:00:00 GMT-0700 (Pacific Daylight Time),266,869
Thu Sep 26 2019 00:00:00 GMT-0700 (Pacific Daylight Time),268,890
Fri Sep 27 2019 00:00:00 GMT-0700 (Pacific Daylight Time),264,884
Sat Sep 28 2019 00:00:00 GMT-0700 (Pacific Daylight Time),263,885
Sun Sep 29 2019 00:00:00 GMT-0700 (Pacific Daylight Time),265,884
Mon Sep 30 2019 00:00:00 GMT-0700 (Pacific Daylight Time),265,881
Tue Oct 01 2019 00:00:00 GMT-0700 (Pacific Daylight Time),265,885
Wed Oct 02 2019 00:00:00 GMT-0700 (Pacific Daylight Time),266,876
Thu Oct 03 2019 00:00:00 GMT-0700 (Pacific Daylight Time),266,877
Fri Oct 04 2019 00:00:00 GMT-0700 (Pacific Daylight Time),265,868
Sat Oct 05 2019 00:00:00 GMT-0700 (Pacific Daylight Time),264,862
Sun Oct 06 2019 00:00:00 GMT-0700 (Pacific Daylight Time),265,864
Mon Oct 07 2019 00:00:00 GMT-0700 (Pacific Daylight Time),264,867
Tue Oct 08 2019 00:00:00 GMT-0700 (Pacific Daylight Time),262,864
Wed Oct 09 2019 00:00:00 GMT-0700 (Pacific Daylight Time),260,868
Thu Oct 10 2019 00:00:00 GMT-0700 (Pacific Daylight Time),259,868
Fri Oct 11 2019 00:00:00 GMT-0700 (Pacific Daylight Time),258,872
Sat Oct 12 2019 00:00:00 GMT-0700 (Pacific Daylight Time),258,866
Sun Oct 13 2019 00:00:00 GMT-0700 (Pacific Daylight Time),257,867
Mon Oct 14 2019 00:00:00 GMT-0700 (Pacific Daylight Time),258,866
Tue Oct 15 2019 00:00:00 GMT-0700 (Pacific Daylight Time),259,863
Wed Oct 16 2019 00:00:00 GMT-0700 (Pacific Daylight Time),259,862
Thu Oct 17 2019 00:00:00 GMT-0700 (Pacific Daylight Time),258,859
Fri Oct 18 2019 00:00:00 GMT-0700 (Pacific Daylight Time),259,854
Sat Oct 19 2019 00:00:00 GMT-0700 (Pacific Daylight Time),260,851
Sun Oct 20 2019 00:00:00 GMT-0700 (Pacific Daylight Time),259,851
Mon Oct 21 2019 00:00:00 GMT-0700 (Pacific Daylight Time),261,850
Tue Oct 22 2019 00:00:00 GMT-0700 (Pacific Daylight Time),259,846
Wed Oct 23 2019 00:00:00 GMT-0700 (Pacific Daylight Time),259,838
Thu Oct 24 2019 00:00:00 GMT-0700 (Pacific Daylight Time),257,834
Fri Oct 25 2019 00:00:00 GMT-0700 (Pacific Daylight Time),257,820
Sat Oct 26 2019 00:00:00 GMT-0700 (Pacific Daylight Time),257,804
Sun Oct 27 2019 00:00:00 GMT-0700 (Pacific Daylight Time),257,797
Mon Oct 28 2019 00:00:00 GMT-0700 (Pacific Daylight Time),258,811
Tue Oct 29 2019 00:00:00 GMT-0700 (Pacific Daylight Time),256,822
Wed Oct 30 2019 00:00:00 GMT-0700 (Pacific Daylight Time),255,827
Thu Oct 31 2019 00:00:00 GMT-0700 (Pacific Daylight Time),254,846
Fri Nov 01 2019 00:00:00 GMT-0700 (Pacific Daylight Time),255,849
Sat Nov 02 2019 00:00:00 GMT-0700 (Pacific Daylight Time),260,847
Sun Nov 03 2019 00:00:00 GMT-0700 (Pacific Daylight Time),266,854
Mon Nov 04 2019 00:00:00 GMT-0800 (Pacific Standard Time),261,855
Tue Nov 05 2019 00:00:00 GMT-0800 (Pacific Standard Time),259,855
Wed Nov 06 2019 00:00:00 GMT-0800 (Pacific Standard Time),257,848
Thu Nov 07 2019 00:00:00 GMT-0800 (Pacific Standard Time),258,855
Fri Nov 08 2019 00:00:00 GMT-0800 (Pacific Standard Time),257,853
Sat Nov 09 2019 00:00:00 GMT-0800 (Pacific Standard Time),257,860
Sun Nov 10 2019 00:00:00 GMT-0800 (Pacific Standard Time),258,868
Mon Nov 11 2019 00:00:00 GMT-0800 (Pacific Standard Time),257,875
Tue Nov 12 2019 00:00:00 GMT-0800 (Pacific Standard Time),258,881
Wed Nov 13 2019 00:00:00 GMT-0800 (Pacific Standard Time),256,888
Thu Nov 14 2019 00:00:00 GMT-0800 (Pacific Standard Time),256,890
Fri Nov 15 2019 00:00:00 GMT-0800 (Pacific Standard Time),256,892
Sat Nov 16 2019 00:00:00 GMT-0800 (Pacific Standard Time),255,896
Sun Nov 17 2019 00:00:00 GMT-0800 (Pacific Standard Time),256,896
Mon Nov 18 2019 00:00:00 GMT-0800 (Pacific Standard Time),255,889
Tue Nov 19 2019 00:00:00 GMT-0800 (Pacific Standard Time),255,893
Wed Nov 20 2019 00:00:00 GMT-0800 (Pacific Standard Time),259,899
Thu Nov 21 2019 00:00:00 GMT-0800 (Pacific Standard Time),259,900
Fri Nov 22 2019 00:00:00 GMT-0800 (Pacific Standard Time),258,890
Sat Nov 23 2019 00:00:00 GMT-0800 (Pacific Standard Time),260,888
Sun Nov 24 2019 00:00:00 GMT-0800 (Pacific Standard Time),258,886
Mon Nov 25 2019 00:00:00 GMT-0800 (Pacific Standard Time),255,878
Tue Nov 26 2019 00:00:00 GMT-0800 (Pacific Standard Time),256,880
Wed Nov 27 2019 00:00:00 GMT-0800 (Pacific Standard Time),258,866
Thu Nov 28 2019 00:00:00 GMT-0800 (Pacific Standard Time),257,854
Fri Nov 29 2019 00:00:00 GMT-0800 (Pacific Standard Time),257,858
Sat Nov 30 2019 00:00:00 GMT-0800 (Pacific Standard Time),259,860
Sun Dec 01 2019 00:00:00 GMT-0800 (Pacific Standard Time),260,863
Mon Dec 02 2019 00:00:00 GMT-0800 (Pacific Standard Time),264,864
Tue Dec 03 2019 00:00:00 GMT-0800 (Pacific Standard Time),259,855
Wed Dec 04 2019 00:00:00 GMT-0800 (Pacific Standard Time),259,859
Thu Dec 05 2019 00:00:00 GMT-0800 (Pacific Standard Time),259,855
Fri Dec 06 2019 00:00:00 GMT-0800 (Pacific Standard Time),261,859
Sat Dec 07 2019 00:00:00 GMT-0800 (Pacific Standard Time),261,857
Sun Dec 08 2019 00:00:00 GMT-0800 (Pacific Standard Time),258,852
Mon Dec 09 2019 00:00:00 GMT-0800 (Pacific Standard Time),259,848
Tue Dec 10 2019 00:00:00 GMT-0800 (Pacific Standard Time),259,842
Wed Dec 11 2019 00:00:00 GMT-0800 (Pacific Standard Time),259,842
Thu Dec 12 2019 00:00:00 GMT-0800 (Pacific Standard Time),257,835
Fri Dec 13 2019 00:00:00 GMT-0800 (Pacific Standard Time),256,847
Sat Dec 14 2019 00:00:00 GMT-0800 (Pacific Standard Time),257,842
Sun Dec 15 2019 00:00:00 GMT-0800 (Pacific Standard Time),258,831
Mon Dec 16 2019 00:00:00 GMT-0800 (Pacific Standard Time),256,826
Tue Dec 17 2019 00:00:00 GMT-0800 (Pacific Standard Time),257,823
Wed Dec 18 2019 00:00:00 GMT-0800 (Pacific Standard Time),257,823
Thu Dec 19 2019 00:00:00 GMT-0800 (Pacific Standard Time),261,827
Fri Dec 20 2019 00:00:00 GMT-0800 (Pacific Standard Time),263,829
Sat Dec 21 2019 00:00:00 GMT-0800 (Pacific Standard Time),262,831
Sun Dec 22 2019 00:00:00 GMT-0800 (Pacific Standard Time),261,820
Mon Dec 23 2019 00:00:00 GMT-0800 (Pacific Standard Time),261,814
Tue Dec 24 2019 00:00:00 GMT-0800 (Pacific Standard Time),260,813
Wed Dec 25 2019 00:00:00 GMT-0800 (Pacific Standard Time),259,807
Thu Dec 26 2019 00:00:00 GMT-0800 (Pacific Standard Time),260,802
Fri Dec 27 2019 00:00:00 GMT-0800 (Pacific Standard Time),263,801
Sat Dec 28 2019 00:00:00 GMT-0800 (Pacific Standard Time),266,806
Sun Dec 29 2019 00:00:00 GMT-0800 (Pacific Standard Time),267,811
Mon Dec 30 2019 00:00:00 GMT-0800 (Pacific Standard Time),265,801
Tue Dec 31 2019 00:00:00 GMT-0800 (Pacific Standard Time),263,798
Wed Jan 01 2020 00:00:00 GMT-0800 (Pacific Standard Time),266,794
Thu Jan 02 2020 00:00:00 GMT-0800 (Pacific Standard Time),267,788
Fri Jan 03 2020 00:00:00 GMT-0800 (Pacific Standard Time),271,787
Sat Jan 04 2020 00:00:00 GMT-0800 (Pacific Standard Time),269,782
Sun Jan 05 2020 00:00:00 GMT-0800 (Pacific Standard Time),269,781
Mon Jan 06 2020 00:00:00 GMT-0800 (Pacific Standard Time),270,787
Tue Jan 07 2020 00:00:00 GMT-0800 (Pacific Standard Time),271,792
Wed Jan 08 2020 00:00:00 GMT-0800 (Pacific Standard Time),272,801
Thu Jan 09 2020 00:00:00 GMT-0800 (Pacific Standard Time),270,795
Fri Jan 10 2020 00:00:00 GMT-0800 (Pacific Standard Time),271,793
Sat Jan 11 2020 00:00:00 GMT-0800 (Pacific Standard Time),269,793
Sun Jan 12 2020 00:00:00 GMT-0800 (Pacific Standard Time),267,793
Mon Jan 13 2020 00:00:00 GMT-0800 (Pacific Standard Time),266,791
Tue Jan 14 2020 00:00:00 GMT-0800 (Pacific Standard Time),262,798
Wed Jan 15 2020 00:00:00 GMT-0800 (Pacific Standard Time),263,792
Thu Jan 16 2020 00:00:00 GMT-0800 (Pacific Standard Time),261,796
Fri Jan 17 2020 00:00:00 GMT-0800 (Pacific Standard Time),256,801
Sat Jan 18 2020 00:00:00 GMT-0800 (Pacific Standard Time),256,829
Sun Jan 19 2020 00:00:00 GMT-0800 (Pacific Standard Time),254,840
Mon Jan 20 2020 00:00:00 GMT-0800 (Pacific Standard Time),255,843
Tue Jan 21 2020 00:00:00 GMT-0800 (Pacific Standard Time),254,845
Wed Jan 22 2020 00:00:00 GMT-0800 (Pacific Standard Time),254,846
Thu Jan 23 2020 00:00:00 GMT-0800 (Pacific Standard Time),255,840
Fri Jan 24 2020 00:00:00 GMT-0800 (Pacific Standard Time),257,845
Sat Jan 25 2020 00:00:00 GMT-0800 (Pacific Standard Time),258,844
Sun Jan 26 2020 00:00:00 GMT-0800 (Pacific Standard Time),255,843
Mon Jan 27 2020 00:00:00 GMT-0800 (Pacific Standard Time),257,846
Tue Jan 28 2020 00:00:00 GMT-0800 (Pacific Standard Time),257,852
Wed Jan 29 2020 00:00:00 GMT-0800 (Pacific Standard Time),258,860
Thu Jan 30 2020 00:00:00 GMT-0800 (Pacific Standard Time),258,862
Fri Jan 31 2020 00:00:00 GMT-0800 (Pacific Standard Time),259,874
Sat Feb 01 2020 00:00:00 GMT-0800 (Pacific Standard Time),256,869
Sun Feb 02 2020 00:00:00 GMT-0800 (Pacific Standard Time),256,870
Mon Feb 03 2020 00:00:00 GMT-0800 (Pacific Standard Time),255,871
Tue Feb 04 2020 00:00:00 GMT-0800 (Pacific Standard Time),255,874
Wed Feb 05 2020 00:00:00 GMT-0800 (Pacific Standard Time),253,874
Thu Feb 06 2020 00:00:00 GMT-0800 (Pacific Standard Time),253,878
Fri Feb 07 2020 00:00:00 GMT-0800 (Pacific Standard Time),252,874
Sat Feb 08 2020 00:00:00 GMT-0800 (Pacific Standard Time),250,870
Sun Feb 09 2020 00:00:00 GMT-0800 (Pacific Standard Time),249,876
Mon Feb 10 2020 00:00:00 GMT-0800 (Pacific Standard Time),255,881
Tue Feb 11 2020 00:00:00 GMT-0800 (Pacific Standard Time),260,877
Wed Feb 12 2020 00:00:00 GMT-0800 (Pacific Standard Time),259,875
Thu Feb 13 2020 00:00:00 GMT-0800 (Pacific Standard Time),260,875
Fri Feb 14 2020 00:00:00 GMT-0800 (Pacific Standard Time),261,868
Sat Feb 15 2020 00:00:00 GMT-0800 (Pacific Standard Time),260,848
Sun Feb 16 2020 00:00:00 GMT-0800 (Pacific Standard Time),260,847
Mon Feb 17 2020 00:00:00 GMT-0800 (Pacific Standard Time),260,842
Tue Feb 18 2020 00:00:00 GMT-0800 (Pacific Standard Time),260,835
Wed Feb 19 2020 00:00:00 GMT-0800 (Pacific Standard Time),259,831
Thu Feb 20 2020 00:00:00 GMT-0800 (Pacific Standard Time),261,842
Fri Feb 21 2020 00:00:00 GMT-0800 (Pacific Standard Time),263,841
Sat Feb 22 2020 00:00:00 GMT-0800 (Pacific Standard Time),265,843
Sun Feb 23 2020 00:00:00 GMT-0800 (Pacific Standard Time),267,843
Mon Feb 24 2020 00:00:00 GMT-0800 (Pacific Standard Time),266,834
Tue Feb 25 2020 00:00:00 GMT-0800 (Pacific Standard Time),265,838
Wed Feb 26 2020 00:00:00 GMT-0800 (Pacific Standard Time),263,841
Thu Feb 27 2020 00:00:00 GMT-0800 (Pacific Standard Time),262,847
Fri Feb 28 2020 00:00:00 GMT-0800 (Pacific Standard Time),262,859
Sat Feb 29 2020 00:00:00 GMT-0800 (Pacific Standard Time),264,867
Sun Mar 01 2020 00:00:00 GMT-0800 (Pacific Standard Time),265,865
Mon Mar 02 2020 00:00:00 GMT-0800 (Pacific Standard Time),265,868
Tue Mar 03 2020 00:00:00 GMT-0800 (Pacific Standard Time),264,875
Wed Mar 04 2020 00:00:00 GMT-0800 (Pacific Standard Time),265,877
Thu Mar 05 2020 00:00:00 GMT-0800 (Pacific Standard Time),264,887
Fri Mar 06 2020 00:00:00 GMT-0800 (Pacific Standard Time),263,887
Sat Mar 07 2020 00:00:00 GMT-0800 (Pacific Standard Time),263,888
Sun Mar 08 2020 00:00:00 GMT-0800 (Pacific Standard Time),264,885
Mon Mar 09 2020 00:00:00 GMT-0700 (Pacific Daylight Time),266,893
Tue Mar 10 2020 00:00:00 GMT-0700 (Pacific Daylight Time),266,890
Wed Mar 11 2020 00:00:00 GMT-0700 (Pacific Daylight Time),266,894
Thu Mar 12 2020 00:00:00 GMT-0700 (Pacific Daylight Time),266,900
Fri Mar 13 2020 00:00:00 GMT-0700 (Pacific Daylight Time),264,907
Sat Mar 14 2020 00:00:00 GMT-0700 (Pacific Daylight Time),263,913
Sun Mar 15 2020 00:00:00 GMT-0700 (Pacific Daylight Time),262,916
Mon Mar 16 2020 00:00:00 GMT-0700 (Pacific Daylight Time),262,918
Tue Mar 17 2020 00:00:00 GMT-0700 (Pacific Daylight Time),263,926
Wed Mar 18 2020 00:00:00 GMT-0700 (Pacific Daylight Time),261,934
Thu Mar 19 2020 00:00:00 GMT-0700 (Pacific Daylight Time),260,921
Fri Mar 20 2020 00:00:00 GMT-0700 (Pacific Daylight Time),259,915
Sat Mar 21 2020 00:00:00 GMT-0700 (Pacific Daylight Time),257,917
Sun Mar 22 2020 00:00:00 GMT-0700 (Pacific Daylight Time),257,911
Mon Mar 23 2020 00:00:00 GMT-0700 (Pacific Daylight Time),257,916
Tue Mar 24 2020 00:00:00 GMT-0700 (Pacific Daylight Time),255,920
Wed Mar 25 2020 00:00:00 GMT-0700 (Pacific Daylight Time),256,924
Thu Mar 26 2020 00:00:00 GMT-0700 (Pacific Daylight Time),253,918
Fri Mar 27 2020 00:00:00 GMT-0700 (Pacific Daylight Time),255,913
Sat Mar 28 2020 00:00:00 GMT-0700 (Pacific Daylight Time),256,898
Sun Mar 29 2020 00:00:00 GMT-0700 (Pacific Daylight Time),257,897
Mon Mar 30 2020 00:00:00 GMT-0700 (Pacific Daylight Time),256,892
Tue Mar 31 2020 00:00:00 GMT-0700 (Pacific Daylight Time),258,901
Wed Apr 01 2020 00:00:00 GMT-0700 (Pacific Daylight Time),259,901
Thu Apr 02 2020 00:00:00 GMT-0700 (Pacific Daylight Time),261,890
Fri Apr 03 2020 00:00:00 GMT-0700 (Pacific Daylight Time),261,882
Sat Apr 04 2020 00:00:00 GMT-0700 (Pacific Daylight Time),259,877
Sun Apr 05 2020 00:00:00 GMT-0700 (Pacific Daylight Time),262,879
Mon Apr 06 2020 00:00:00 GMT-0700 (Pacific Daylight Time),262,881
Tue Apr 07 2020 00:00:00 GMT-0700 (Pacific Daylight Time),262,875
Wed Apr 08 2020 00:00:00 GMT-0700 (Pacific Daylight Time),259,880
Thu Apr 09 2020 00:00:00 GMT-0700 (Pacific Daylight Time),256,875
Fri Apr 10 2020 00:00:00 GMT-0700 (Pacific Daylight Time),258,876
Sat Apr 11 2020 00:00:00 GMT-0700 (Pacific Daylight Time),259,873
Sun Apr 12 2020 00:00:00 GMT-0700 (Pacific Daylight Time),258,875
Mon Apr 13 2020 00:00:00 GMT-0700 (Pacific Daylight Time),254,874
Tue Apr 14 2020 00:00:00 GMT-0700 (Pacific Daylight Time),257,881
Wed Apr 15 2020 00:00:00 GMT-0700 (Pacific Daylight Time),258,890
Thu Apr 16 2020 00:00:00 GMT-0700 (Pacific Daylight Time),259,905
Fri Apr 17 2020 00:00:00 GMT-0700 (Pacific Daylight Time),266,904
Sat Apr 18 2020 00:00:00 GMT-0700 (Pacific Daylight Time),268,914
Sun Apr 19 2020 00:00:00 GMT-0700 (Pacific Daylight Time),269,926
Mon Apr 20 2020 00:00:00 GMT-0700 (Pacific Daylight Time),286,1184
Tue Apr 21 2020 00:00:00 GMT-0700 (Pacific Daylight Time),345,1361
Wed Apr 22 2020 00:00:00 GMT-0700 (Pacific Daylight Time),368,1434
Thu Apr 23 2020 00:00:00 GMT-0700 (Pacific Daylight Time),389,1502
Fri Apr 24 2020 00:00:00 GMT-0700 (Pacific Daylight Time),398,1545
Sat Apr 25 2020 00:00:00 GMT-0700 (Pacific Daylight Time),410,1586
Sun Apr 26 2020 00:00:00 GMT-0700 (Pacific Daylight Time),418,1621
Mon Apr 27 2020 00:00:00 GMT-0700 (Pacific Daylight Time),426,1653
Tue Apr 28 2020 00:00:00 GMT-0700 (Pacific Daylight Time),426,1667
Wed Apr 29 2020 00:00:00 GMT-0700 (Pacific Daylight Time),431,1680
Thu Apr 30 2020 00:00:00 GMT-0700 (Pacific Daylight Time),439,1767
Fri May 01 2020 00:00:00 GMT-0700 (Pacific Daylight Time),459,1830
Sat May 02 2020 00:00:00 GMT-0700 (Pacific Daylight Time),466,1863
Sun May 03 2020 00:00:00 GMT-0700 (Pacific Daylight Time),470,1878
Mon May 04 2020 00:00:00 GMT-0700 (Pacific Daylight Time),471,1895
Tue May 05 2020 00:00:00 GMT-0700 (Pacific Daylight Time),478,1903
Wed May 06 2020 00:00:00 GMT-0700 (Pacific Daylight Time),484,1903
Thu May 07 2020 00:00:00 GMT-0700 (Pacific Daylight Time),486,1921
Fri May 08 2020 00:00:00 GMT-0700 (Pacific Daylight Time),488,1919
Sat May 09 2020 00:00:00 GMT-0700 (Pacific Daylight Time),482,1919
Sun May 10 2020 00:00:00 GMT-0700 (Pacific Daylight Time),482,1923
Mon May 11 2020 00:00:00 GMT-0700 (Pacific Daylight Time),483,1938
Tue May 12 2020 00:00:00 GMT-0700 (Pacific Daylight Time),483,1952
Wed May 13 2020 00:00:00 GMT-0700 (Pacific Daylight Time),481,1946
Thu May 14 2020 00:00:00 GMT-0700 (Pacific Daylight Time),485,1949
Sat May 16 2020 00:00:00 GMT-0700 (Pacific Daylight Time),497,1980
Sun May 17 2020 00:00:00 GMT-0700 (Pacific Daylight Time),502,1981
Mon May 18 2020 00:00:00 GMT-0700 (Pacific Daylight Time),501,1931
Tue May 19 2020 00:00:00 GMT-0700 (Pacific Daylight Time),499,1846
Wed May 20 2020 00:00:00 GMT-0700 (Pacific Daylight Time),500,1810
Thu May 21 2020 00:00:00 GMT-0700 (Pacific Daylight Time),495,1769
Fri May 22 2020 00:00:00 GMT-0700 (Pacific Daylight Time),492,1754
Sat May 23 2020 00:00:00 GMT-0700 (Pacific Daylight Time),492,1730
Sun May 24 2020 00:00:00 GMT-0700 (Pacific Daylight Time),494,1718
Mon May 25 2020 00:00:00 GMT-0700 (Pacific Daylight Time),488,1688
Tue May 26 2020 00:00:00 GMT-0700 (Pacific Daylight Time),481,1689
Wed May 27 2020 00:00:00 GMT-0700 (Pacific Daylight Time),480,1685
Thu May 28 2020 00:00:00 GMT-0700 (Pacific Daylight Time),470,1637
Fri May 29 2020 00:00:00 GMT-0700 (Pacific Daylight Time),469,1618
Sat May 30 2020 00:00:00 GMT-0700 (Pacific Daylight Time),469,1606
Sun May 31 2020 00:00:00 GMT-0700 (Pacific Daylight Time),474,1593
Mon Jun 01 2020 00:00:00 GMT-0700 (Pacific Daylight Time),468,1582
Tue Jun 02 2020 00:00:00 GMT-0700 (Pacific Daylight Time),467,1575
Wed Jun 03 2020 00:00:00 GMT-0700 (Pacific Daylight Time),463,1574
Thu Jun 04 2020 00:00:00 GMT-0700 (Pacific Daylight Time),457,1566
Fri Jun 05 2020 00:00:00 GMT-0700 (Pacific Daylight Time),454,1564
Sat Jun 06 2020 00:00:00 GMT-0700 (Pacific Daylight Time),449,1553
Sun Jun 07 2020 00:00:00 GMT-0700 (Pacific Daylight Time),449,1550
Mon Jun 08 2020 00:00:00 GMT-0700 (Pacific Daylight Time),446,1518
Tue Jun 09 2020 00:00:00 GMT-0700 (Pacific Daylight Time),449,1497
Wed Jun 10 2020 00:00:00 GMT-0700 (Pacific Daylight Time),450,1484
Thu Jun 11 2020 00:00:00 GMT-0700 (Pacific Daylight Time),447,1472
Fri Jun 12 2020 00:00:00 GMT-0700 (Pacific Daylight Time),447,1456
Sat Jun 13 2020 00:00:00 GMT-0700 (Pacific Daylight Time),443,1482
Sun Jun 14 2020 00:00:00 GMT-0700 (Pacific Daylight Time),441,1474
Mon Jun 15 2020 00:00:00 GMT-0700 (Pacific Daylight Time),448,1451
Tue Jun 16 2020 00:00:00 GMT-0700 (Pacific Daylight Time),449,1438
Wed Jun 17 2020 00:00:00 GMT-0700 (Pacific Daylight Time),444,1428
Thu Jun 18 2020 00:00:00 GMT-0700 (Pacific Daylight Time),438,1406
Fri Jun 19 2020 00:00:00 GMT-0700 (Pacific Daylight Time),436,1385
Sat Jun 20 2020 00:00:00 GMT-0700 (Pacific Daylight Time),432,1367
Sun Jun 21 2020 00:00:00 GMT-0700 (Pacific Daylight Time),430,1356
Mon Jun 22 2020 00:00:00 GMT-0700 (Pacific Daylight Time),429,1336
Tue Jun 23 2020 00:00:00 GMT-0700 (Pacific Daylight Time),429,1333
Wed Jun 24 2020 00:00:00 GMT-0700 (Pacific Daylight Time),427,1323
Thu Jun 25 2020 00:00:00 GMT-0700 (Pacific Daylight Time),425,1315
Fri Jun 26 2020 00:00:00 GMT-0700 (Pacific Daylight Time),424,1309
Sat Jun 27 2020 00:00:00 GMT-0700 (Pacific Daylight Time),423,1297
Sun Jun 28 2020 00:00:00 GMT-0700 (Pacific Daylight Time),424,1296
Mon Jun 29 2020 00:00:00 GMT-0700 (Pacific Daylight Time),424,1287
Tue Jun 30 2020 00:00:00 GMT-0700 (Pacific Daylight Time),421,1265
Wed Jul 01 2020 00:00:00 GMT-0700 (Pacific Daylight Time),424,1247
Thu Jul 02 2020 00:00:00 GMT-0700 (Pacific Daylight Time),422,1226
Fri Jul 03 2020 00:00:00 GMT-0700 (Pacific Daylight Time),421,1210
Sat Jul 04 2020 00:00:00 GMT-0700 (Pacific Daylight Time),418,1205
Sun Jul 05 2020 00:00:00 GMT-0700 (Pacific Daylight Time),415,1196
Mon Jul 06 2020 00:00:00 GMT-0700 (Pacific Daylight Time),413,1192
Tue Jul 07 2020 00:00:00 GMT-0700 (Pacific Daylight Time),407,1186
Wed Jul 08 2020 00:00:00 GMT-0700 (Pacific Daylight Time),409,1182
Thu Jul 09 2020 00:00:00 GMT-0700 (Pacific Daylight Time),409,1176
Fri Jul 10 2020 00:00:00 GMT-0700 (Pacific Daylight Time),406,1168
Sat Jul 11 2020 00:00:00 GMT-0700 (Pacific Daylight Time),410,1144
Sun Jul 12 2020 00:00:00 GMT-0700 (Pacific Daylight Time),406,1142
Mon Jul 13 2020 00:00:00 GMT-0700 (Pacific Daylight Time),406,1136
Tue Jul 14 2020 00:00:00 GMT-0700 (Pacific Daylight Time),404,1135
Wed Jul 15 2020 00:00:00 GMT-0700 (Pacific Daylight Time),399,1118
Thu Jul 16 2020 00:00:00 GMT-0700 (Pacific Daylight Time),399,1120
Fri Jul 17 2020 00:00:00 GMT-0700 (Pacific Daylight Time),399,1116
Sat Jul 18 2020 00:00:00 GMT-0700 (Pacific Daylight Time),398,1123
Sun Jul 19 2020 00:00:00 GMT-0700 (Pacific Daylight Time),398,1117
Mon Jul 20 2020 00:00:00 GMT-0700 (Pacific Daylight Time),400,1112
Tue Jul 21 2020 00:00:00 GMT-0700 (Pacific Daylight Time),398,1107
Wed Jul 22 2020 00:00:00 GMT-0700 (Pacific Daylight Time),396,1097
Thu Jul 23 2020 00:00:00 GMT-0700 (Pacific Daylight Time),394,1105
Fri Jul 24 2020 00:00:00 GMT-0700 (Pacific Daylight Time),393,1100
Sat Jul 25 2020 00:00:00 GMT-0700 (Pacific Daylight Time),390,1091
Sun Jul 26 2020 00:00:00 GMT-0700 (Pacific Daylight Time),388,1093
Mon Jul 27 2020 00:00:00 GMT-0700 (Pacific Daylight Time),384,1088
Tue Jul 28 2020 00:00:00 GMT-0700 (Pacific Daylight Time),388,1078
Wed Jul 29 2020 00:00:00 GMT-0700 (Pacific Daylight Time),389,1079
Thu Jul 30 2020 00:00:00 GMT-0700 (Pacific Daylight Time),387,1076
Fri Jul 31 2020 00:00:00 GMT-0700 (Pacific Daylight Time),385,1075
Sat Aug 01 2020 00:00:00 GMT-0700 (Pacific Daylight Time),383,1081
Sun Aug 02 2020 00:00:00 GMT-0700 (Pacific Daylight Time),380,1096
Mon Aug 03 2020 00:00:00 GMT-0700 (Pacific Daylight Time),375,1091
Tue Aug 04 2020 00:00:00 GMT-0700 (Pacific Daylight Time),369,1083
Wed Aug 05 2020 00:00:00 GMT-0700 (Pacific Daylight Time),369,1082
Thu Aug 06 2020 00:00:00 GMT-0700 (Pacific Daylight Time),368,1091
Fri Aug 07 2020 00:00:00 GMT-0700 (Pacific Daylight Time),364,1097
Sat Aug 08 2020 00:00:00 GMT-0700 (Pacific Daylight Time),360,1084
Sun Aug 09 2020 00:00:00 GMT-0700 (Pacific Daylight Time),359,1083
Mon Aug 10 2020 00:00:00 GMT-0700 (Pacific Daylight Time),357,1082
Tue Aug 11 2020 00:00:00 GMT-0700 (Pacific Daylight Time),355,1071
Wed Aug 12 2020 00:00:00 GMT-0700 (Pacific Daylight Time),359,1071
Thu Aug 13 2020 00:00:00 GMT-0700 (Pacific Daylight Time),357,1050
Fri Aug 14 2020 00:00:00 GMT-0700 (Pacific Daylight Time),354,1045
Sat Aug 15 2020 00:00:00 GMT-0700 (Pacific Daylight Time),348,1039
Sun Aug 16 2020 00:00:00 GMT-0700 (Pacific Daylight Time),343,1023
Mon Aug 17 2020 00:00:00 GMT-0700 (Pacific Daylight Time),343,1016
